id,url
17,https://www.in.gr/2022/05/03/politics/paraskinio/o-staikouras-o-kalafatis-kai-oi-mpougatses/
18,https://www.in.gr/2022/05/03/politics/tsipras-epikairi-erotisi-ston-prothypourgo-gia-golden-boys-sti-dei/
19,https://www.in.gr/2022/05/05/politics/kommata/iliopoulos-kyvernisi-einai-syntonistis-tis-katastrofis-ton-ellinon-politon/
20,https://www.in.gr/2022/05/04/politics/eyaggelos-venizelos-zoume-thermo-eisagogiko-epeisodio-tou-g-pagkosmiou-polemou/
21,https://www.in.gr/2022/05/04/politics/tourkos-analytis-o-mitsotakis-paei-stis-ipa-gia-na-apokleisei-tin-tourkia-apo-ta-f-16/
22,https://www.in.gr/2022/05/04/politics/ntora-mpakogianni-meta-erntogan-epoxi-den-einai-gia-panigyrismous-den-tha-einai-eykoli/
23,https://www.in.gr/2022/05/03/politics/paraskinio/paraskinio-tis-neas-entasis-tin-tourkia/
24,https://www.naftemporiki.gr/story/1859621/times-reumatos-se-akroasi-enopion-tis-epitropis-thesmon-i-rae-stis-12-maiou
25,https://www.zougla.gr/politiki/article/dio-protasis-tsipra-ston-mitsotaki-gia-tin-ritra-anaprosarmogis
26,https://www.naftemporiki.gr/story/1859743/k-mitsotakis-anastelletai-i-ritra-anaprosarmogis-anadromiki-epistrofi-60-prostheton-epibarunseon
27,https://www.in.gr/2022/05/04/politics/diplomatia/tatar-nees-proklitikes-diloseis-oi-ellinokyprioi-eksoplizontai-gia-na-xysoun-aima/
28,https://www.zougla.gr/politiki/article/erotisi-siriza-gia-ergodotiki-af8eresia-stin-eteria-lidl
29,https://www.naftemporiki.gr/story/1859728/kinima-allagis-elaxisto-xreos-sti-mnimi-ton-thumaton-tis-marfin-i-apodosi-dikaiosunis
30,https://www.news247.gr/politiki/metra-gia-to-reyma-giati-i-kyvernisi-epespeyse-tis-anakoinoseis.9619150.html
31,https://www.naftemporiki.gr/story/1859896/syriza-ps-o-k-mitsotakis-afinei-aneggixto-ton-mixanismo-kai-epidotei-tin-aisxrokerdeia
32,https://www.in.gr/2022/05/05/politics/kommata/kontaroxtypiountai-kyvernisi-kai-antipoliteysi-gia-akriveia-kai-metra-ta-leftodentra-kai-oi-dimoskopiseis/
33,https://www.news247.gr/politiki/giati-o-mitsotakis-ta-evale-tora-me-tin-eyropi-gia-to-reyma.9620734.html
34,https://www.naftemporiki.gr/story/1859587/n-iliopoulos-suntonistis-katastrofis-kai-leilasias-i-kubernisi-prostateuei-tin-aisxrokerdeia
35,https://www.in.gr/2022/05/05/politics/paraskinio/vouli-entono-epeisodio-sti-vouli-metaksy-tou-vasili-oikonomou-kai-tis-doras-aygeri-tin-apopompi-tou-zita-o-syriza/
36,https://www.in.gr/2022/05/05/politics/paraskinio/o-gkaziaris-dieythyntis-vouleyti/
37,https://www.in.gr/2022/05/04/economy/mexri-telos-maiou-metra-gia-reyma-sta-noikokyria-dilonei-epitropos-energeias-sti-maria-spyraki/
38,https://www.in.gr/2022/05/03/politics/kyvernisi/mitsotakis-sta-egkainia-tou-stathmou-lng-ellada-ginetai-simantikos-energeiakos-komvos/
39,https://www.in.gr/2022/05/06/politics/kommata/pasok-ti-fernei-eklogiko-aitima-androulaki/
40,https://www.news247.gr/politiki/kyriakos-mitsotakis-tha-enimerosei-ti-voyli-gia-to-energeiako-meta-to-taxidi-stis-ipa.9618936.html
41,https://www.in.gr/2022/05/05/politics/kyvernisi/live-metra-kata-tis-energeiakis-akriveias-anakoinonei-o-prothypourgos/
42,https://www.in.gr/2022/05/04/politics/kommata/aleksis-tsipras-na-apofasisei-dikaiosyni-telika-ritra-anaprosarmogis-einai-nomimi-paranomi/
43,https://www.news247.gr/politiki/metra-gia-to-reyma-oi-anakoinoseis-mitsotaki-live-eikona.9620340.html
44,https://www.naftemporiki.gr/story/1859841/prosopikos-boithos-gia-amea-ena-aitima-tou-anapirikou-kinimatos-ginetai-epitelous-praksi-eipe-o-kur-mitsotakis
45,https://www.in.gr/2022/05/06/politics/kyvernisi/theodorikakos-paremvasi-gia-tin-ypothesi-tis-foititrias-stin-kalymno-pou-tin-apetrepsan-na-kataggeilei-viasmo/
46,https://www.in.gr/2022/05/03/politics/kommata/kinal-elleipsi-stratigikou-oramatos-ton-kyverniseon-nd-kai-syriza-kathysterise-tin-ylopoiisi-tou-fsru/
47,https://www.news247.gr/politiki/kinal-oi-politikes-dynameis-na-stathoyn-sto-ypsos-ton-peristaseon-kai-na-dosoyn-diexodo-sta-koinonika-adiexoda.9618950.html
48,https://www.news247.gr/politiki/tsipras-entromos-o-mitsotakis-prospathei-na-sosei-o-ti-sozetai.9620095.html
49,https://www.news247.gr/politiki/iliopoylos-i-kyvernisi-einai-syntonistis-tis-katastrofis-ton-ellinon-politon.9619798.html
50,https://www.in.gr/2022/05/05/politics/kyvernisi/stis-1900-oi-anakoinoseis-mitsotaki-gia-ta-metra-kata-tis-akriveias/
51,https://www.in.gr/2022/05/05/politics/kyvernisi/giannis-oikonomou-simera-o-k-tsipras-tha-syneiditopoiisei-oti-metrane-oi-prakseis-oxi-o-toksikos-politikos-logos/
52,https://www.zougla.gr/politiki/article/tin-paretisi-tou-apo-to-evropaiko-laiko-koma-ipevale-o-giorgos-kirtsos
53,https://www.news247.gr/politiki/pasok-kinal-epanalipsi-metron-poy-echoyn-exaggelthei-kai-sto-parelthon-mazi-me-mia-epidomatiki-politiki.9620620.html
54,https://www.in.gr/2022/05/03/politics/kommata/aparadekti-xaraktirizei-tin-apofasi-gia-ton-zak-antipoliteysi/
55,https://www.in.gr/2022/05/04/politics/kyvernisi/giannis-oikonomou-kathe-fora-pou-kyvernisi-prosferei-lyseis-o-k-tsipras-xanei-edafos-kato-apo-ta-podia-tou/
56,https://www.in.gr/2022/05/05/politics/kommata/syriza-ta-metra-mitsotaki-eksakolouthoun-na-epidotoun-tin-aisxrokerdeia/
57,https://www.zougla.gr/politiki/article/endexomenos-simera-i-anakinosis-gia-tis-paremvasis-stis-times-tou-ilektrikou-revmatos
58,https://www.news247.gr/politiki/tsipras-tha-plirosoyn-oi-forologoymenoi-i-aytoi-poy-aischrokerdoyn.9619440.html
59,https://www.news247.gr/politiki/syriza-prospathoyn-na-kateynasoyn-tin-laiki-orgi-dichos-na-aggixoyn-tin-aischrokerdeia.9620776.html
60,https://www.naftemporiki.gr/story/1859500/k-mitsotakis-master-plan-gia-tin-oreini-ellada-sto-epomeno-6mino
61,https://www.naftemporiki.gr/story/1859888/kke-o-laos-eite-os-katanalotis-eite-os-forologoumenos-tha-sunexisei-na-matonei
62,https://www.zougla.gr/politiki/article/androulakis-katastrofiko-tago-mitsotaki-tsipra
63,https://www.in.gr/2022/05/05/greece/grevena-syllypitiria-tou-yp-ergasias-stin-oikogeneia-tou-28xronou-pou-skotothike-stin-ekriksi/
64,https://www.in.gr/2022/05/05/politics/kommata/kinima-allagis-ta-mystika-tis-triplis-prasinis-kalpis/
65,https://www.news247.gr/politiki/ekthesi-komision-gia-to-kratos-dikaioy-se-kathestos-ypsiloy-kindynoy-i-polyfonia-stin-ellada.9619564.html
66,https://www.in.gr/2022/05/04/politics/kyvernisi/kyriakos-mitsotakis-synantithike-tous-dimarxous-33-mikron-oreinon-dimon-tis-xoras/
67,https://www.in.gr/2022/05/04/politics/kyvernisi/metanastes-sto-70-meiothikan-oi-diamenontes-se-domes-mesa-se-mia-trietia/
68,https://www.news247.gr/politiki/syriza-diaggelma-paradochis-tis-afaimaxis-epidotisi-tis-aischrokerdeias.9620622.html
69,https://www.in.gr/2022/05/03/politics/kommata/kavgas-polaki-giannakopoulou-sti-vouli-o-theos-sygxorei-ego-oxi-ase-tis-pseytomagkies/
70,https://www.news247.gr/politiki/mera25-gia-diaggelma-mitsotaki-emmeso-plafon-i-gennaia-lysi-mitsotaki.9620619.html
71,https://www.news247.gr/politiki/achtsiogloy-epi-9-mines-i-nd-prostateyei-ta-yperkerdi-arneitai-to-plafon.9619976.html
72,https://www.naftemporiki.gr/story/1859499/kleidose-to-paketo-gia-tin-energeia-anakoinoseis-isos-kai-aurio
73,https://www.news247.gr/politiki/epidotisi-tis-mesaias-taxis-gia-to-reyma-prin-pathei-i-nd-ilektrosok.9617950.html
74,https://www.news247.gr/politiki/tsipras-an-afethei-alovitos-o-michanismos-aischrokerdeias-tote-tha-echoyme-kanei-mia-trypa-sto-nero.9620506.html
75,https://www.in.gr/2022/05/04/politics/kyvernisi/mitsotakis-syzitisi-sti-vouli-gia-energeiako-meta-tin-epistrofi-apo-ipa/
76,https://www.news247.gr/politiki/to-psalidi-toy-pateli-fernei-pio-konta-ta-nea-metra-gia-to-reyma.9619039.html
77,https://www.in.gr/2022/05/05/politics/kommata/aleksis-tsipras-kalodexoumena-ta-opoia-metra-pio-kalodexoumeni-prosfygi-sti-laiki-etymigoria/
78,https://www.news247.gr/politiki/kinal-tropologia-gia-plafon-sti-lianiki-timi-tis-energeias-ti-proteinei.9619691.html
79,https://www.news247.gr/politiki/d-markopoylos-kathe-pikramenos-kai-aristeristes-oi-dimosiografoi-choris-synora.9620516.html
80,https://www.zougla.gr/politiki/article/epistoli-ikonomou-stous-dimosiografous-xoris-sinora
81,https://www.zougla.gr/politiki/article/efi-aktsioglou-epi-9-mines-i-nd-prostatevi-ta-iperkerdi-arnite-to-plafon
82,https://www.zougla.gr/politiki/article/pasok-kinal-o-pro8ipourgos-epanelave-metra-pou-exoun-eksagel8i-ke-sto-parel8on-mazi-me-mia-epidomatiki-politiki
83,https://www.in.gr/2022/05/04/politics/paraskinio/o-karamanlis-o-mitsotakis-kai-oi-ekloges/
84,https://www.naftemporiki.gr/story/1859589/i-ptd-afise-louloudia-sto-mnimeio-ton-thumaton-tis-marfin
85,https://www.news247.gr/politiki/stis-19-00-oi-anakoinoseis-mitsotaki-gia-tin-timi-toy-ilektrikoy-reymatos.9619820.html
86,https://www.in.gr/2022/05/05/politics/paraskinio/kyrtsos-paraitisi-aixmes-apo-elk-ti-anaferei-stin-epistoli-tou/
87,https://www.naftemporiki.gr/story/1859519/energeia-orizontia-metra-anakoinonei-i-kubernisi-kleidosan-oi-apofaseis
88,https://www.news247.gr/politiki/syriza-simera-katathetei-tin-tropologia-gia-tin-ritra-anaprosarmogis.9618184.html
89,https://www.zougla.gr/politiki/article/to-mera25-gia-to-diagelma-tou-pro8ipourgou-sxetika-me-ta-nea-metra-gia-to-revma
90,https://www.news247.gr/politiki/schoinas-to-apogeyma-i-exeidikeysi-ton-metron-gia-to-rosiko-petrelaio.9618602.html
91,https://www.zougla.gr/politiki/article/siriza-ps-o-k-mitsotakis-afini-anegikto-ton-mixanismo-ke-epidoti-tin-esxrokerdia
92,https://www.in.gr/2022/05/05/politics/kommata/kinal-epimenoume-stin-epivoli-plafon-sti-lianiki-timi-tis-energeias/
93,https://www.in.gr/2022/05/05/politics/kommata/syriza-akriveia-kai-plithorismos-sto-neo-spot-gia-tis-esokommatikes-ekloges/
94,https://www.in.gr/2022/05/05/politics/kyvernisi/tsiaras-gia-patra-se-ekseliksi-ereyna-stin-iatrodikastiki-ypiresia-dimosia-diki-den-voitha/
95,https://www.zougla.gr/politiki/article/plevris-tomi-stin-pfi-o-prosopikos-iatros
96,https://www.naftemporiki.gr/story/1859598/metra-stiriksis-stis-1900-oi-anakoinoseis-k-mitsotaki-gia-tis-times-reumatos
97,https://www.naftemporiki.gr/story/1859571/episkopisi-tupou
98,https://www.news247.gr/politiki/ypex-protofaneis-paraviaseis-apo-ti-toyrkia-to-thema-tha-tethei-ston-mpainten-apo-ton-kyriako-mitsotaki.9618853.html
99,https://www.in.gr/2022/05/06/politics/kommata/syriza-anoigei-omprela-kai-gia-kinal/
100,https://www.in.gr/2022/05/06/economy/oikonomikes-eidiseis/reyma-metra-elafrynsis-stous-logariasmous-pos-epofelountai-noikokyria-kai-epixeiriseis/
101,https://www.news247.gr/politiki/synedrio-nd-metra-gia-toys-neoys-anamenetai-to-programma-gia-fthini-stegi.9617744.html
102,https://www.naftemporiki.gr/story/1859818/ipa-ellada-amoibaia-prostasia-kuriarxias-kai-edafikis-akeraiotitas
103,https://www.news247.gr/politiki/amyntiki-synergasia-ipa-elladas-stis-12-maioy-i-psifoforia-sti-voyli-me-sygkroysi-archigon.9620430.html
104,https://www.news247.gr/politiki/metra-gia-to-reyma-grafoyn-svinoyn-sto-maximoy-to-neo-paketo-stirixis.9618630.html
105,https://www.in.gr/2022/05/03/politics/kommata/dimoskopisi-anisyxia-kai-dysareskeia-gia-tin-akriveia-81-monades-mprosta-nd/
106,https://www.news247.gr/politiki/koytsoympas-i-fotia-toy-polemoy-stin-oykrania-den-anapse-xafnika-sigokaiei-chronia-prin.9619168.html
107,https://www.zougla.gr/politiki/article/pasok-kinal-i-apodosi-dikeosinis-ke-i-timoria-ton-enoxon-apoteli-to-elaxisto-xreos-sti-mnimi-ton-8imaton-tis-marfin
108,https://www.zougla.gr/politiki/article/vouli-katate8ike-i-epikeropimeni-simfonia-amiveas-amintikis-sinergasias-eladas---ipa
109,https://www.in.gr/2022/05/05/politics/kyvernisi/se-poious-epistrefei-kyvernisi-mexri-600-eyro-gia-tous-logariasmous-reymatos/
110,https://www.in.gr/2022/05/04/politics/tropologia-tsipra-gia-ilektriko-reyma-ti-provlepei-gia-tis-ritres-anaprosarmogis/
111,https://www.news247.gr/politiki/thanoy-gia-ichitiko-vgenopoyloy-oi-dieftharmenoi-paroysiazontai-os-thymata-ekviasmoy.9620608.html
112,https://www.naftemporiki.gr/story/1859918/kinal-metra-pou-exoun-eksaggelthei-kai-sto-parelthon-mazi-me-mia-epidomatiki-politiki
113,https://www.news247.gr/politiki/koronoios-chalaronoyn-ta-metra-sti-voyli-parontes-kai-oi-300-stin-olomeleia.9620401.html
114,https://www.naftemporiki.gr/story/1859510/altsipras-gia-nea-metra-to-krisimo-einai-an-tha-kopoun-ta-kleftodentra
115,https://www.in.gr/2022/05/05/politics/kommata/tropologia-gia-epivoli-plafon-sti-lianiki-timi-tis-energeias-katathetei-kinal-oi-protaseis-tou-kommatos/
116,https://www.in.gr/2022/05/05/politics/kommata/kke-apodeiksi-tis-oksynsis-ton-endoimperialistikon-antagonismon-synergasia-ee-moldavias/
117,https://www.in.gr/2022/05/03/politics/oikonomou-erxontai-nea-metra-stiriksis-drastiki-meiosi-stous-logariasmous-reymatos/
118,https://www.news247.gr/politiki/tropologia-syriza-prostasia-katanaloton-diakopes-reymatos-ritra-anaprosarmogis-tsipras.9618459.html
119,https://www.in.gr/2022/05/03/politics/deite-tin-enimerosi-apo-ton-kyvernitiko-ekprosopo-gianni-oikonomou-23/
120,https://www.in.gr/2022/05/03/politics/kommata/nd-moni-episimi-grammi-tou-syriza-einai-grammi-polaki/
121,https://www.news247.gr/politiki/vasilis-tsiartas-pros-ypopsifiotita-me-to-komma-toy-mpogdanoy.9618963.html
122,https://www.in.gr/2022/05/03/politics/kommata/anakoinothikan-oi-ypopsifiotites-gia-tin-kentriki-epitropi-tou-syriza/
123,https://www.in.gr/2022/05/05/economy/xatzidakis-sigouri-apoklimakosi-stis-times-reymatos-sto-fos-ta-onomata-oson-aisxrokerdoun/
124,https://www.in.gr/2022/05/04/politics/kyvernisi/mega-pithanon-ayrio-pempti-oi-anakoinoseis-ton-metron-stiriksis-gia-tous-logariasmous-reymatos/
125,https://www.in.gr/2022/05/05/politics/kyvernisi/kyriakos-mitsotakis-prosopikos-voithos-ena-aitima-tou-anapirikou-kinimatos-ginetai-epitelous-praksi/
126,https://www.in.gr/2022/05/05/politics/paraskinio/adonis-georgiadis-entasi-artopoio-gia-tin-ayksisi-stin-timi-tou-psomiou/
127,https://www.zougla.gr/politiki/article/kinal-kata8eti-tropologia-gia-tin-epivoli-plafon-sti-lianiki-timi-tis-energias
128,https://www.in.gr/2022/05/04/politics/kommata/kinal-protasi-nomou-gia-plafon-sti-lianiki-timi-energeias/
129,https://www.in.gr/2022/05/03/politics/paraskinio/sta-azitita-ekthesi-tis-greek-mafia/
130,https://www.zougla.gr/politiki/article/kerameos-fetos-gia-proti-fora-meta-to-2009-i-sinoliki-taktiki-epixorigisi-ton-ai-afksanete-kata-sxedon-15
131,https://www.in.gr/2022/05/05/politics/kommata/kinal-plafon-sti-lianiki-reymatos-timi-014-eyro-kwh-oli-tropologia/
132,https://www.naftemporiki.gr/story/1859466/sunantisi-ptd-k-sakellaropoulou-me-oukrani-prosfuga-kai-ton-oukrano-presbi
133,https://www.in.gr/2022/05/04/politics/kommata/nd-ayta-einai-ta-tessera-psemata-tou-syriza-gia-tin-energeiaki-krisi/
134,https://www.in.gr/2022/05/04/politics/paraskinio/oi-kalpes-gia-neo-onoma-tou-kinal/
135,https://www.zougla.gr/politiki/article/n-iliopoulos-i-elada-tou-mitsotaki-exi-gini-protipo-gia-tin-ougaria-tou-ormpan
136,https://www.zougla.gr/politiki/article/freno-sta-afksisis-sto-revma-8esmopi-i-kivernisi--epistrofes-mexri-ke-60-stous-katanalotes-apo-tous-fouskomenous-logariasmous
137,https://www.in.gr/2022/05/04/politics/diplomatia/ta-mystika-ton-tourkikon-paraviaseon/
138,https://www.naftemporiki.gr/story/1859808/institouto-ena-analuseis-gia-energeiaki-krisi-taseis-stin-pagkosmia-oikonomia-kai-kiniseis-tis-tourkias
139,https://www.naftemporiki.gr/story/1859810/al-tsipras-an-afethei-alobitos-o-mixanismos-aisxrokerdeias-tha-exoume-kanei-mia-trupa-sto-nero
140,https://www.naftemporiki.gr/story/1859577/kinima-allagis-katathetei-tropologia-gia-tin-epiboli-plafon-sti-lianiki-timi-tis-energeias
141,https://www.in.gr/2022/05/04/politics/diplomatia/minyma-tis-athinas-se-agkyra-den-tha-afisoume-anapantiti-kamia-paraviasi-kyriarxias/
142,https://www.naftemporiki.gr/story/1859752/g-oikonomou-entromos-kai-apegnosmenos-o-k-tsipras
143,https://www.news247.gr/politiki/tsipras-stis-15-maioy-psifizoyme-oloi-toys-stelnoyme-piso-ton-logariasmo.9618623.html
144,https://www.in.gr/2022/05/03/politics/kyvernisi/giannis-oikonomou-o-k-tsipras-mono-toksikotita-exei-na-eisferei/
145,https://www.in.gr/2022/05/03/politics/kyvernisi/giannis-oikonomou-vrethike-thetikos-ston-koronaio/
146,https://www.naftemporiki.gr/story/1859777/k-xatzidakis-sigouri-i-apoklimakosi-stis-times-tou-reumatos--tha-katonomazontai-osoi-kanoun-magkies
147,https://www.naftemporiki.gr/story/1859970/stin-athina-o-n-anastasiadis-sunantisi-me-ton-k-mitsotaki-stis-1200
148,https://www.news247.gr/politiki/kke-o-laos-eite-os-katanalotis-eite-os-forologoymenos-tha-synechisei-na-matonei.9620631.html
149,https://www.zougla.gr/politiki/article/ilektriko-revma-stis-1900-i-anakinosis-tou-kiriakou-mitsotaki
150,https://www.naftemporiki.gr/story/1859869/ispania-n-dendias-o-rebizionismos-einai-mia-simantiki-apeili-gia-ti-diethni-eirini
151,https://www.zougla.gr/politiki/article/xalaronoun-ta-igionomika-metra-stin-vouli-parontes-ke-i-300-stin-olomelia---parameni-i-maska
152,https://www.naftemporiki.gr/story/1859468/kpmg-kaluteres-upiresies-apo-autes-tou-idiotikou-tomea-zitoun-apo-to-dimosio-oi-polites
153,https://www.naftemporiki.gr/story/1859654/e-axtsioglou-epi-9-mines-i-nd-prostateuei-ta-uperkerdi-kai-arneitai-to-plafon
154,https://www.in.gr/2022/05/06/politics/androulakis-den-apantoun-synolika-sto-provlima-tis-energeias-oi-anakoinoseis-mitsotaki/
155,https://www.news247.gr/politiki/tsipras-meta-apo-9-mines-aischrokerdeias-o-k-mitsotakis-fainetai-vrike-ta-leftodentra.9619147.html
156,https://www.naftemporiki.gr/story/1859422/st-kumpouropoulos-sti-n-theloume-i-ugeia-na-apotelei-basiko-pulona-tou-europaikou-ideodous
157,https://www.news247.gr/politiki/akriveia-stis-08-30-i-exeidikeysi-ton-metron-gia-to-reyma.9620916.html
158,https://www.naftemporiki.gr/story/1859486/bouli-sunantisi-k-tasoula-me-ton-aperxomeno-presbeuti-ton-ipa
159,https://www.naftemporiki.gr/story/1859729/tsipras-apo-kabala-tha-dikaiothei-o-agonas-ton-apolumenon
160,https://www.zougla.gr/politiki/article/kir-velopoulos-i-elada-exi-to-akrivotero-revma-stin-e
161,https://www.in.gr/2022/05/03/politics/kommata/aleksis-tsipras-xreiazetai-amesa-politiki-allagi-proodeytiki-kyvernisi-kai-sxedio-anasygkrotisis-tis-oikonomias/
162,https://www.in.gr/2022/05/03/politics/paraskinio/deipno-ton-proin-proedron-tis-onned-prin-synedrio-tis-nd/
163,https://www.in.gr/2022/05/06/politics/kyvernisi/pleyris-tomi-o-prosopikos-iatros-o-kathe-politis-tha-exei-giatro-tou/
164,https://www.in.gr/2022/05/04/politics/akriveia-orizonties-paremvaseis-gia-fthino-reyma-se-noikokyria-kai-epixeiriseis/
165,https://www.in.gr/2022/05/03/economy/oikonomikes-eidiseis/pierrakakis-pano-apo-15-ekat-oi-aitiseis-gia-fuel-pass/
166,https://www.news247.gr/politiki/ritra-anaprosarmogis-i-kyvernisi-psachnei-ton-moytzoyri-gia-tis-ayxiseis-ta-richnei-stoys-parochoys.9618601.html
